Date,Open,High,Low,Close,Volume
2018-09-06,152.6,153.98,145.91,145.95,245400.0
2018-09-07,145.0,146.0,138.71,139.89,139100.0
2018-09-10,141.0,142.1,137.5,140.43,124500.0
2018-09-11,142.2,144.45,141.05,141.56,87600.0
2018-09-12,141.98,145.0,140.2,142.36,138300.0
2018-09-13,140.5,143.7,140.11,141.39,86800.0
2018-09-14,144.8,146.5,142.04,143.42,238700.0
2018-09-17,143.0,143.0,139.0,139.81,67100.0
2018-09-18,137.51,145.53,137.51,142.75,171600.0
2018-09-19,143.94,149.88,142.75,146.62,504900.0
2018-09-24,148.9,152.5,141.15,143.88,286400.0
2018-09-25,143.89,145.0,136.69,136.77,234000.0
2018-09-26,137.1,139.49,129.95,130.45,201600.0
2018-09-27,128.0,130.31,124.05,125.19,156200.0
2018-09-28,126.0,127.94,123.01,123.6,90400.0
2018-10-01,123.0,123.0,120.0,121.43,58100.0
2018-10-02,122.8,125.99,121.5,122.19,162400.0
2018-10-03,121.98,122.8,120.0,120.36,57400.0
2018-10-04,118.75,119.01,114.35,114.35,119400.0
2018-10-05,112.25,112.25,108.64,108.64,142700.0
2018-10-08,108.0,108.0,103.21,103.21,135400.0
2018-10-09,102.0,107.0,98.05,98.05,251300.0
2018-10-10,95.25,95.5,93.15,93.23,274400.0
2018-10-11,93.0,95.65,88.57,89.24,761200.0
2018-10-12,89.0,89.0,84.78,84.78,118700.0
2018-10-15,82.25,83.0,80.55,80.55,137100.0
2018-10-16,80.0,81.5,76.53,76.53,384100.0
2018-10-17,75.99,80.35,75.0,79.03,483600.0
2018-10-18,79.5,82.98,77.1,81.03,710700.0
2018-10-19,81.06,85.08,80.01,85.01,1059000.0
2018-10-22,86.0,88.74,84.01,85.3,1242400.0
2018-10-23,85.29,85.29,81.04,81.04,403900.0
2018-10-24,83.5,85.09,81.81,84.97,1626200.0
2018-10-25,86.49,87.0,80.73,80.96,1334000.0
2018-10-26,80.9,82.0,78.0,81.51,411300.0
2018-10-29,83.4,85.58,83.1,85.58,555200.0
2018-10-30,89.85,89.85,87.0,89.85,448400.0
2018-10-31,94.34,94.34,94.34,94.34,68100.0
2018-11-01,95.98,99.05,94.6,99.05,937700.0
2018-11-02,104.0,104.0,103.1,104.0,169600.0
2018-11-05,109.2,109.2,106.2,109.2,706200.0
2018-11-06,114.66,114.66,104.0,111.51,2382100.0
2018-11-07,117.08,117.08,113.5,117.08,618400.0
2018-11-08,119.9,122.93,117.03,122.4,1272100.0
2018-11-09,123.92,128.52,121.1,127.54,876400.0
2018-11-12,129.9,130.99,121.18,122.68,915000.0
2018-11-13,119.11,121.0,116.55,117.58,714500.0
2018-11-14,115.08,121.5,114.0,118.31,894300.0
2018-11-15,124.22,124.22,121.73,124.22,990300.0
2018-11-16,129.0,130.43,128.0,130.43,562400.0
2018-11-19,134.48,136.95,133.0,134.63,1543100.0
2018-11-20,132.99,133.4,127.9,128.22,924400.0
2018-11-22,126.55,130.5,121.81,122.22,1192900.0
2018-11-23,122.0,124.49,117.5,119.29,1038100.0
2018-11-26,119.5,121.2,115.51,116.38,569300.0
2018-11-27,116.1,117.29,110.57,110.75,658700.0
2018-11-28,111.99,116.28,111.0,116.28,913100.0
2018-11-29,120.0,120.01,113.55,115.51,983100.0
2018-11-30,116.0,116.67,109.74,109.74,625300.0
2018-12-03,104.26,104.26,104.26,104.26,38200.0
2018-12-04,99.05,102.0,99.05,99.15,905100.0
2018-12-05,99.5,104.1,94.2,103.4,1736700.0
2018-12-06,107.0,108.49,100.25,105.97,1097100.0
2018-12-07,103.98,109.0,102.66,107.34,891200.0
2018-12-10,110.0,112.7,109.52,112.7,470100.0
2018-12-11,115.48,115.75,107.07,108.32,957300.0
2018-12-12,104.99,105.5,102.91,102.95,951300.0
2018-12-13,102.05,106.75,100.0,102.42,596200.0
2018-12-14,102.9,106.5,102.25,105.28,553200.0
2018-12-17,104.97,106.2,103.3,104.53,381300.0
2018-12-18,104.49,105.4,102.0,102.44,254200.0
2018-12-19,102.6,102.6,98.0,98.79,292900.0
2018-12-20,99.69,102.47,99.0,100.12,492300.0
2018-12-21,99.9,103.0,97.9,99.48,395700.0
2018-12-24,98.81,100.8,96.2,98.95,213900.0
2018-12-26,98.99,100.5,97.75,98.55,220100.0
2018-12-27,99.0,101.2,94.1,94.94,289300.0
2018-12-28,95.0,95.01,90.3,91.28,209200.0
2018-12-31,91.05,95.84,88.0,95.03,415000.0
2019-01-01,95.1,97.0,94.8,95.76,387700.0
2019-01-02,95.99,96.94,91.01,91.79,335700.0
2019-01-03,92.0,92.48,88.14,89.11,109000.0
2019-01-04,89.0,90.8,88.55,89.08,81800.0
2019-01-07,89.99,91.89,89.4,90.01,336700.0
2019-01-08,90.85,94.51,90.2,93.56,1071500.0
2019-01-09,93.89,93.98,91.52,91.95,246400.0
2019-01-10,92.08,92.5,90.15,90.33,220500.0
2019-01-11,90.5,90.9,88.85,89.34,155300.0
2019-01-14,90.12,93.4,90.11,92.11,427900.0
2019-01-15,92.0,93.7,90.01,90.59,711500.0
2019-01-16,90.9,94.24,90.9,92.35,650700.0
2019-01-17,91.5,92.4,90.81,91.71,274500.0
2019-01-18,92.0,96.29,91.6,96.04,1977200.0
2019-01-21,97.0,100.84,97.0,100.84,985300.0
2019-01-22,104.0,105.88,101.5,105.76,1724400.0
2019-01-23,106.39,107.68,104.0,106.56,1570000.0
2019-01-24,106.56,106.56,101.24,101.24,806300.0
2019-01-25,97.18,97.74,96.18,96.18,791200.0
2019-01-28,96.0,98.89,94.11,97.08,907200.0
2019-01-29,97.5,100.84,96.11,97.79,1362400.0
2019-01-30,97.6,100.25,96.65,96.99,692800.0
2019-01-31,97.3,98.2,95.5,95.92,683100.0
2019-02-01,96.49,97.75,95.51,96.01,508900.0
2019-02-04,96.5,98.0,96.02,96.96,759400.0
2019-02-06,96.91,101.8,96.9,101.8,2057300.0
2019-02-07,104.0,105.0,101.5,102.33,1428300.0
2019-02-08,103.5,105.99,102.01,102.81,912400.0
2019-02-11,103.55,104.4,99.11,100.09,699700.0
2019-02-12,100.5,101.25,96.5,98.28,419600.0
2019-02-13,98.5,99.9,94.8,96.0,355900.0
2019-02-14,96.05,100.8,95.15,95.93,1201600.0
2019-02-15,96.24,97.1,92.49,92.96,735300.0
2019-02-18,92.5,92.5,88.32,88.4,589200.0
2019-02-19,88.1,89.5,86.1,86.86,312200.0
2019-02-20,86.0,88.75,84.65,87.03,300200.0
2019-02-21,87.0,89.3,85.51,87.75,212400.0
2019-02-22,88.0,92.13,88.0,90.99,1141800.0
2019-02-25,90.77,95.53,90.77,95.53,1308500.0
2019-02-26,96.0,98.06,90.76,90.81,1689300.0
2019-02-27,88.1,90.45,86.27,86.97,1266100.0
2019-02-28,88.7,89.5,85.0,88.15,1145300.0
2019-03-01,87.98,91.5,87.98,89.85,942400.0
2019-03-04,89.98,94.34,89.98,94.19,1325700.0
2019-03-05,95.0,95.35,91.0,91.58,812900.0
2019-03-06,91.33,92.1,90.41,90.62,314300.0
2019-03-07,94.5,94.8,91.01,91.52,1026000.0
2019-03-08,91.5,91.52,87.0,87.49,492200.0
2019-03-11,87.98,89.2,87.5,87.75,351800.0
2019-03-12,90.51,90.79,86.5,87.35,942200.0
2019-03-13,87.59,88.75,86.11,86.7,387200.0
2019-03-14,87.0,87.4,84.15,84.62,303200.0
2019-03-15,84.65,85.0,80.39,80.42,670100.0
2019-03-18,80.01,82.48,78.3,81.9,514100.0
2019-03-19,82.5,82.99,78.0,78.63,269900.0
2019-03-20,78.25,78.5,74.7,75.02,465700.0
2019-03-21,74.8,74.98,72.2,72.95,390000.0
2019-03-22,73.33,74.99,72.7,73.14,228700.0
2019-03-25,73.0,73.16,69.49,69.78,260000.0
2019-03-26,69.0,73.25,68.2,72.6,385200.0
2019-03-27,72.9,75.89,72.7,74.66,377100.0
2019-03-28,74.25,74.3,70.93,71.61,354300.0
2019-03-29,71.02,72.25,70.65,70.98,188900.0
2019-04-01,70.99,70.99,68.0,68.98,164200.0
2019-04-02,69.98,69.99,67.72,67.9,99400.0
2019-04-03,68.0,69.75,68.0,68.31,238400.0
2019-04-04,68.21,69.2,64.91,65.17,144900.0
2019-04-05,64.63,65.85,64.06,64.88,165900.0
2019-04-08,65.45,65.45,61.64,61.64,249500.0
2019-04-09,61.5,62.0,58.56,59.75,508000.0
2019-04-10,60.7,60.8,56.77,56.8,268200.0
2019-04-11,56.8,58.95,55.05,56.89,320300.0
2019-04-12,56.9,59.73,56.9,59.73,420100.0
2019-04-15,60.5,62.71,59.8,62.6,850200.0
2019-04-16,62.7,65.73,62.7,65.73,222400.0
2019-04-17,67.98,68.3,63.06,63.75,847300.0
2019-04-18,63.69,65.45,61.9,62.97,604300.0
2019-04-19,64.15,65.39,62.5,63.3,570100.0
2019-04-22,61.9,61.9,60.14,60.14,84200.0
2019-04-23,57.14,57.14,57.14,57.14,21800.0
2019-04-24,54.63,59.99,54.29,59.95,1165000.0
2019-04-25,60.0,62.48,57.61,58.46,217000.0
2019-04-26,58.3,61.38,58.0,61.38,320700.0
2019-04-29,62.33,64.44,61.49,62.56,522800.0
2019-04-30,61.99,63.5,59.51,62.31,483000.0
2019-05-02,62.0,62.9,60.6,60.81,104300.0
2019-05-03,60.5,63.4,60.35,62.47,271200.0
2019-05-06,63.2,65.55,62.5,63.93,310300.0
2019-05-07,63.05,64.75,61.0,61.97,142600.0
2019-05-08,61.98,62.5,58.88,58.88,114900.0
2019-05-09,57.5,60.0,55.94,56.43,142000.0
2019-05-10,56.0,56.4,53.8,54.56,65300.0
2019-05-13,56.2,57.28,51.84,51.84,207900.0
2019-05-14,51.11,51.51,49.25,49.45,156400.0
2019-05-15,49.1,51.9,49.1,50.74,202100.0
2019-05-16,50.98,50.98,48.21,48.21,107200.0
2019-05-17,45.8,46.0,45.8,45.8,38700.0
2019-05-20,43.8,48.09,43.51,48.09,336900.0
2019-05-21,48.74,50.49,47.5,50.49,367200.0
2019-05-22,53.01,53.01,52.02,53.01,169100.0
2019-05-23,55.66,55.66,54.4,55.66,152200.0
2019-05-24,57.0,58.44,55.99,58.44,166900.0
2019-05-27,61.0,61.36,59.0,61.35,227900.0
2019-05-28,62.0,63.0,58.5,59.12,445000.0
2019-05-29,59.25,62.07,59.25,61.96,272500.0
2019-05-30,63.88,63.99,60.0,60.69,242100.0
2019-06-03,60.97,61.01,57.66,57.79,102500.0
2019-06-10,55.55,55.55,54.91,54.91,44700.0
2019-06-11,52.17,57.65,52.17,55.78,563600.0
2019-06-12,56.11,58.0,55.98,57.42,260000.0
2019-06-13,57.98,60.0,57.5,59.61,193400.0
2019-06-14,60.6,62.5,58.6,60.24,258600.0
2019-06-17,60.0,60.69,58.11,58.41,113200.0
2019-06-18,58.51,59.4,57.1,57.47,78800.0
2019-06-19,57.1,57.81,56.01,56.22,57700.0
2019-06-20,56.79,59.03,56.7,59.03,209200.0
2019-06-21,60.1,61.12,57.3,57.79,191900.0
2019-06-24,57.21,57.21,54.91,54.91,113300.0
2019-06-25,53.26,55.85,52.5,53.01,104000.0
2019-06-26,53.5,53.5,50.36,50.53,162600.0
2019-06-27,51.2,51.99,49.12,50.0,121500.0
2019-06-28,49.45,52.5,49.0,52.43,152700.0
2019-07-01,54.4,55.0,51.9,53.09,370500.0
2019-07-02,51.56,52.21,51.16,51.68,171500.0
2019-07-03,51.68,54.26,51.68,54.26,289500.0
2019-07-04,55.6,55.74,51.8,52.14,278500.0
2019-07-05,51.22,51.63,50.5,50.69,80500.0
2019-07-08,50.5,50.5,48.16,48.34,104000.0
2019-07-09,49.01,50.0,48.77,49.19,97000.0
2019-07-10,50.0,50.0,47.7,47.85,60000.0
2019-07-11,48.0,48.35,46.9,47.13,134000.0
2019-07-12,46.5,47.31,44.8,45.03,95000.0
2019-07-15,43.17,43.17,42.78,42.78,112000.0
2019-07-16,41.0,42.48,40.65,41.91,184000.0
2019-07-17,42.0,43.1,40.8,41.14,71000.0
2019-07-18,41.5,41.5,39.09,39.13,87500.0
2019-07-19,38.0,41.08,37.75,41.08,180000.0
2019-07-22,42.0,42.5,40.5,42.02,211500.0
2019-07-23,41.5,42.0,40.51,41.28,70500.0
2019-07-24,41.3,41.5,39.85,40.14,77000.0
2019-07-25,39.12,40.77,38.7,40.5,56500.0
2019-07-26,40.7,40.7,38.48,38.48,65500.0
2019-07-29,38.0,38.0,36.56,36.56,39000.0
2019-07-30,35.35,35.79,34.74,34.78,301000.0
2019-07-31,34.0,36.51,33.52,36.51,248000.0
2019-08-01,37.5,37.5,35.31,36.18,293500.0
2019-08-02,36.0,37.98,35.61,37.98,180000.0
2019-08-05,38.49,39.5,37.21,38.02,514000.0
2019-08-06,37.75,39.0,37.25,37.64,158000.0
2019-08-07,37.5,37.97,36.0,36.3,126500.0
2019-08-08,35.2,38.11,34.8,36.66,191000.0
2019-08-09,37.45,37.5,36.21,36.56,108500.0
2019-08-16,35.8,36.76,34.75,35.54,33500.0
2019-08-19,35.3,37.31,35.3,37.31,135500.0
2019-08-20,37.52,39.17,37.51,39.17,151500.0
2019-08-21,40.87,41.12,39.32,41.12,364500.0
2019-08-22,43.17,43.17,43.17,43.17,39000.0
2019-08-23,45.24,45.32,43.51,45.23,742500.0
2019-08-26,44.91,47.49,43.5,44.29,876000.0
2019-08-27,43.98,46.5,43.6,46.5,709000.0
2019-08-28,48.82,48.82,47.9,48.8,674000.0
2019-08-29,48.4,50.4,46.36,46.39,622000.0
2019-08-30,44.8,46.39,44.08,44.08,207500.0
2019-09-02,44.42,46.28,43.15,44.85,259000.0
2019-09-03,45.0,45.0,42.61,42.74,143000.0
2019-09-04,42.42,44.87,41.1,44.87,307500.0
2019-09-05,45.98,47.11,44.7,45.07,390500.0
2019-09-06,45.45,45.75,44.2,45.46,91000.0
2019-09-11,45.8,47.0,44.4,45.21,207500.0
2019-09-12,45.67,47.44,45.51,46.21,217000.0
2019-09-13,46.25,48.0,45.7,46.34,270500.0
2019-09-16,46.6,48.4,46.18,47.8,362000.0
2019-09-17,47.95,50.19,47.2,50.19,645000.0
2019-09-18,50.98,51.69,47.69,47.88,530500.0
2019-09-19,48.39,50.1,47.98,49.95,288000.0
2019-09-20,50.5,52.44,48.57,51.72,623500.0
2019-09-23,52.48,54.3,52.0,54.3,294500.0
2019-09-24,55.45,56.9,52.03,53.0,813500.0
2019-09-25,52.7,54.8,51.75,52.55,366500.0
2019-09-26,53.01,53.01,51.7,51.95,102500.0
2019-09-27,52.6,53.35,51.1,51.98,144000.0
2019-09-30,49.39,50.01,49.39,49.39,96500.0
2019-10-01,46.93,51.85,46.93,50.07,963500.0
2019-10-02,50.75,51.64,48.52,49.81,657000.0
2019-10-03,49.98,52.24,49.7,50.45,617500.0
2019-10-04,50.7,52.97,50.53,52.97,689500.0
2019-10-07,52.4,55.61,50.4,51.1,927500.0
2019-10-08,50.4,53.48,49.26,52.87,992000.0
2019-10-09,53.3,54.89,52.15,52.37,476000.0
2019-10-10,52.0,53.0,51.99,52.29,189000.0
2019-10-11,52.2,53.65,51.05,51.46,216000.0
2019-10-14,51.48,51.48,48.9,49.08,129500.0
2019-10-15,48.61,50.5,48.61,49.34,68000.0
2019-10-16,49.25,50.7,49.01,49.43,98000.0
2019-10-17,49.99,50.1,48.52,48.58,60000.0
2019-10-18,48.6,49.39,48.0,48.28,58500.0
2019-10-21,48.1,48.1,45.87,45.87,82500.0
2019-10-22,45.01,47.85,44.25,45.94,80000.0
2019-10-23,46.98,47.8,46.16,47.07,81000.0
2019-10-24,46.61,47.6,46.21,46.46,50500.0
2019-10-25,46.95,47.6,45.5,45.98,42500.0
2019-10-28,45.51,48.27,45.5,48.27,212500.0
2019-10-29,48.5,49.85,47.2,47.95,350000.0
2019-10-30,48.0,49.67,47.5,48.45,120500.0
2019-10-31,48.98,50.2,48.0,48.97,138000.0
2019-11-01,49.9,49.9,48.01,48.04,22000.0
2019-11-04,48.6,50.44,48.6,50.18,357000.0
2019-11-05,50.25,52.39,50.21,51.79,261500.0
2019-11-06,51.9,54.37,51.9,53.94,470000.0
2019-11-07,56.63,56.63,53.85,55.78,280500.0
2019-11-08,55.91,57.4,54.2,54.77,163000.0
2019-11-11,54.97,57.5,54.97,57.38,283500.0
2019-11-12,58.5,60.24,57.95,59.57,510000.0
2019-11-13,59.12,61.25,58.1,59.44,260500.0
2019-11-14,59.99,62.41,59.1,62.29,661500.0
2019-11-15,63.18,65.4,62.9,65.4,421500.0
2019-11-18,68.67,68.67,65.3,67.51,718500.0
2019-11-19,66.1,68.4,65.3,66.51,430000.0
2019-11-20,67.35,67.0,63.19,63.39,211500.0
2019-11-21,63.0,63.0,60.23,60.23,183000.0
2019-11-22,59.02,63.24,59.0,63.24,403500.0
2019-11-25,64.05,66.25,63.24,65.49,525500.0
2019-11-26,65.6,68.76,62.79,67.68,1122500.0
2019-11-27,69.35,71.06,69.03,71.06,1025000.0
2019-11-28,73.0,74.61,72.9,74.61,584000.0
2019-11-29,76.98,78.34,76.2,78.34,217500.0
2019-12-02,82.0,82.25,79.55,82.25,629500.0
2019-12-03,85.5,85.88,78.14,78.35,873000.0
2019-12-04,77.5,82.26,76.0,82.26,499000.0
2019-12-05,86.37,86.37,83.51,86.37,754500.0
2019-12-06,86.79,87.5,82.1,82.6,719500.0
2019-12-09,82.7,83.65,78.47,78.8,284000.0
2019-12-10,78.5,82.74,78.25,82.74,644000.0
2019-12-11,86.7,86.87,84.0,86.87,1058500.0
2019-12-12,84.5,86.5,82.53,82.8,1331500.0
2019-12-13,82.5,82.6,79.5,80.36,612000.0
2019-12-16,81.5,84.35,81.0,84.01,553000.0
2019-12-17,84.5,84.74,80.57,82.43,463000.0
2019-12-18,81.5,82.69,78.69,79.15,277000.0
2019-12-19,79.15,82.9,75.3,76.91,822500.0
2019-12-20,76.98,80.75,75.0,79.71,1065500.0
2019-12-23,78.5,79.7,75.73,75.76,736000.0
2019-12-24,74.05,76.8,73.01,75.17,407500.0
2019-12-26,75.0,77.4,74.65,75.96,232000.0
2019-12-27,76.55,78.55,73.65,75.24,297000.0
2019-12-30,75.69,78.49,75.69,77.03,333500.0
2019-12-31,77.4,77.9,76.0,76.17,154500.0
2020-01-01,76.42,77.55,76.0,76.82,106000.0
2020-01-02,77.1,79.4,77.1,78.2,319500.0
2020-01-03,78.5,78.5,75.11,75.79,188500.0
2020-01-06,72.26,72.99,72.01,72.01,231000.0
2020-01-07,71.05,72.95,71.05,71.78,212500.0
2020-01-08,70.51,70.75,68.2,68.28,385500.0
2020-01-09,71.0,71.69,70.0,71.69,293000.0
2020-01-10,71.9,74.0,71.01,71.41,300500.0
2020-01-13,71.46,71.46,70.05,70.7,97500.0
2020-01-14,71.49,73.1,71.0,72.76,204000.0
2020-01-15,72.21,72.49,70.5,70.79,73500.0
2020-01-16,70.81,71.69,70.0,70.1,59000.0
2020-01-17,71.5,72.9,71.0,71.58,222500.0
2020-01-20,71.75,72.0,70.11,70.43,82500.0
2020-01-21,70.36,71.5,69.1,70.13,117500.0
2020-01-22,70.4,71.64,69.0,69.6,76000.0
2020-01-23,70.74,70.74,67.5,67.97,126500.0
2020-01-24,67.89,67.98,66.2,67.31,87000.0
2020-01-27,67.34,69.59,67.34,68.78,109500.0
2020-01-28,68.99,69.94,68.25,68.92,222000.0
2020-01-29,69.5,69.5,67.12,67.38,73000.0
2020-01-30,67.0,67.49,66.05,66.78,106000.0
2020-01-31,67.79,68.75,66.51,66.66,145500.0
2020-02-03,66.0,66.0,62.67,62.67,162500.0
2020-02-04,62.6,63.9,61.13,62.64,75500.0
2020-02-06,63.87,63.87,61.25,61.32,44000.0
2020-02-07,60.12,60.12,57.65,57.65,100500.0
2020-02-10,56.05,56.16,54.2,54.21,158000.0
2020-02-11,55.4,57.46,53.25,57.46,192000.0
2020-02-12,60.0,60.9,59.9,60.9,120500.0
2020-02-13,63.89,64.55,61.6,61.95,500500.0
2020-02-14,61.0,61.0,59.0,59.92,81500.0
2020-02-17,59.95,63.81,59.95,63.81,182500.0
2020-02-18,65.0,66.3,60.5,61.53,331500.0
2020-02-19,61.95,63.15,61.4,61.64,173500.0
2020-02-20,61.75,63.5,61.0,62.89,385500.0
2020-02-21,62.0,62.9,61.32,61.49,48500.0
2020-02-24,60.0,61.46,57.53,57.84,122500.0
2020-02-25,56.51,61.59,56.51,61.59,235500.0
2020-02-26,63.0,64.7,60.63,63.38,374500.0
2020-02-27,60.68,63.99,60.0,61.81,583000.0
2020-02-28,61.8,63.5,60.5,61.13,213000.0
2020-03-02,63.35,64.48,62.71,63.41,172500.0
2020-03-03,63.75,64.75,62.45,62.85,248500.0
2020-03-04,61.76,63.39,61.38,61.65,70000.0
2020-03-05,63.45,65.65,62.5,63.67,494000.0
2020-03-06,63.01,63.01,60.5,61.07,137500.0
2020-03-09,57.15,62.9,56.8,61.77,211000.0
2020-03-10,61.6,66.09,60.6,66.09,479000.0
2020-03-11,67.5,69.88,64.55,65.52,464000.0
2020-03-12,64.49,64.49,60.94,61.17,168000.0
2020-03-13,60.9,61.89,57.01,60.07,200500.0
2020-03-16,57.46,58.2,55.57,55.57,126500.0
2020-03-17,55.57,58.0,51.41,54.43,198500.0
2020-03-18,52.5,52.5,50.35,50.35,74000.0
2020-03-19,46.58,48.5,46.58,46.58,142500.0
2020-03-20,46.1,47.98,44.0,45.11,96000.0
2020-03-24,41.73,41.73,41.73,41.73,13500.0
2020-03-25,40.61,41.05,38.61,38.65,127500.0
2020-03-26,37.0,41.54,36.0,36.33,87500.0
2020-03-27,35.6,37.95,35.0,37.04,98500.0
2020-03-30,36.8,38.0,35.9,37.03,69000.0
2020-03-31,37.0,39.8,36.28,39.8,147000.0
2020-04-01,42.44,42.78,40.25,42.78,99000.0
2020-04-02,42.5,45.98,42.2,45.98,164500.0
2020-04-03,48.0,49.4,47.99,48.6,97000.0
2020-04-06,47.6,48.1,44.96,44.96,54500.0
2020-04-07,43.0,47.0,42.91,46.01,113500.0
2020-04-08,45.0,47.0,44.52,45.37,69000.0
2020-04-09,45.0,47.6,45.0,46.53,169000.0
2020-04-10,45.55,48.0,45.55,46.34,90500.0
2020-04-13,46.15,46.15,44.65,44.86,43000.0
2020-04-14,43.61,45.48,43.5,45.13,39000.0
2020-04-15,45.14,47.5,44.9,45.79,153000.0
2020-04-16,46.25,47.16,45.1,46.51,99500.0
2020-04-17,49.8,49.99,48.6,49.99,127500.0
2020-04-20,51.71,53.73,51.0,53.68,444500.0
2020-04-21,52.99,54.98,51.61,53.83,324500.0
2020-04-22,53.0,55.45,52.7,54.05,103000.0
2020-04-23,55.69,55.69,53.5,53.68,58000.0
2020-04-24,53.3,53.5,52.5,52.66,24000.0
2020-04-27,51.1,51.49,50.5,51.39,25000.0
2020-04-28,52.5,52.5,50.75,51.03,38500.0
2020-04-29,51.5,52.89,51.4,51.72,84000.0
2020-04-30,52.97,55.59,52.85,55.59,329500.0
2020-05-04,55.6,59.75,54.0,58.52,981500.0
2020-05-05,59.24,61.2,57.8,60.78,671500.0
2020-05-06,60.8,61.0,58.9,59.3,218000.0
2020-05-07,58.95,58.95,55.56,56.43,187000.0
2020-05-08,56.5,56.85,55.89,56.34,90000.0
2020-05-11,57.0,57.44,56.15,56.23,26500.0
2020-05-12,56.0,60.1,55.88,58.97,311000.0
2020-05-13,57.6,59.99,57.5,58.28,236500.0
2020-05-14,58.87,59.8,57.65,57.81,62500.0
2020-05-15,57.65,59.0,57.6,57.92,48000.0
2020-05-18,58.7,62.26,58.0,62.24,786500.0
2020-05-19,62.9,63.4,59.22,59.78,620500.0
2020-05-20,58.16,64.26,58.16,64.2,1225000.0
2020-05-21,64.55,67.8,62.12,64.09,1227500.0
2020-05-28,62.76,65.75,62.25,63.69,396000.0
2020-05-29,63.5,64.25,62.5,62.84,97000.0
2020-06-01,63.5,65.0,62.01,63.75,331500.0
2020-06-02,64.7,65.1,62.5,62.61,220000.0
2020-06-03,63.49,64.25,62.71,62.86,221000.0
2020-06-04,63.75,65.7,63.0,63.4,920500.0
2020-06-05,63.2,63.6,62.5,62.85,97000.0
2020-06-08,63.45,66.88,63.0,65.99,1176000.0
2020-06-09,66.5,68.4,65.05,66.81,1360000.0
2020-06-10,66.9,66.98,65.01,65.4,544000.0
2020-06-11,65.89,66.9,64.9,65.99,617000.0
2020-06-12,64.51,65.4,63.51,64.93,328000.0
2020-06-15,63.05,63.79,61.0,61.59,297000.0
2020-06-16,61.49,66.2,61.49,65.96,841000.0
2020-06-17,66.5,67.2,62.51,62.95,776000.0
2020-06-18,62.94,63.99,62.0,62.32,198500.0
2020-06-19,63.2,62.5,60.5,60.8,68000.0
2020-06-22,59.62,60.78,56.5,60.08,310000.0
2020-06-23,61.2,62.38,60.55,62.04,156000.0
2020-06-24,61.33,63.5,61.0,61.48,283500.0
2020-06-25,60.31,63.45,60.31,62.89,512500.0
2020-06-26,63.85,63.99,61.4,62.02,210000.0
2020-06-29,61.9,63.94,61.5,63.46,217000.0
2020-06-30,63.8,63.8,62.15,62.75,173500.0
2020-07-01,61.98,63.8,61.98,63.18,280500.0
2020-07-02,63.02,63.95,62.5,62.9,194000.0
2020-07-03,62.75,62.85,62.3,62.43,51500.0
2020-07-06,63.0,66.6,62.8,65.9,1057500.0
2020-07-07,66.0,67.4,64.7,65.93,1124000.0
2020-07-08,65.3,66.0,64.51,64.78,291000.0
2020-07-09,64.98,66.44,64.98,65.19,338500.0
2020-07-10,64.95,66.7,64.51,65.23,814500.0
2020-07-13,65.82,68.7,65.3,67.5,1454000.0
2020-07-14,67.55,70.55,66.85,69.26,1197000.0
2020-07-15,69.3,74.45,69.3,73.2,4625000.0
2020-07-16,73.44,78.69,72.81,78.69,3505500.0
2020-07-17,80.5,83.9,79.0,80.75,2187500.0
2020-07-20,82.0,86.8,81.05,86.8,2376500.0
2020-07-21,88.39,93.31,87.01,93.31,2703000.0
2020-07-22,94.5,100.3,94.5,100.3,2488000.0
2020-07-23,104.95,107.82,93.5,94.63,5437500.0
2020-07-24,94.0,100.0,90.0,98.84,3073500.0
2020-07-27,100.0,105.0,98.0,102.31,2771500.0
2020-07-28,104.0,105.3,102.01,103.11,2151500.0
2020-07-29,103.4,103.75,100.0,100.77,1093000.0
2020-07-30,102.45,104.47,100.0,102.87,1165000.0
2020-08-03,105.0,109.51,104.1,108.94,2238000.0
2020-08-04,108.96,111.9,104.17,105.9,2019500.0
2020-08-05,105.9,111.0,103.2,109.97,1597500.0
2020-08-06,111.39,117.5,110.0,116.84,2870000.0
2020-08-07,117.77,120.49,114.05,116.79,2087000.0
2020-08-10,117.74,117.74,111.2,112.34,669500.0
2020-08-11,111.8,115.5,110.05,113.0,821000.0
2020-08-12,113.95,114.5,105.25,107.8,593500.0
2020-08-13,107.98,112.2,106.61,110.55,825500.0
2020-08-17,111.98,118.84,110.5,118.49,1373000.0
2020-08-18,119.88,120.0,115.0,115.27,1013500.0
2020-08-19,114.05,116.68,113.0,113.24,353000.0
2020-08-20,113.4,114.2,109.6,111.19,297000.0
2020-08-21,111.25,114.88,107.0,112.74,571500.0
2020-08-24,112.95,115.0,112.5,113.59,487000.0
2020-08-25,114.0,120.47,113.4,118.98,2015000.0
2020-08-26,120.0,121.5,115.01,116.12,1231500.0
2020-08-27,117.0,118.0,115.31,115.89,652000.0
2020-08-28,116.0,116.85,112.57,114.22,221000.0
2020-08-31,113.5,115.44,111.99,112.67,472500.0
2020-09-01,113.15,117.48,113.0,116.13,861000.0
2020-09-02,117.0,118.0,115.49,116.0,630500.0
2020-09-03,116.0,116.05,114.0,114.33,700000.0
2020-09-04,114.11,116.49,113.0,114.47,623500.0
2020-09-07,114.8,116.41,114.0,114.61,551500.0
2020-09-08,114.12,116.0,111.3,112.65,465500.0
